timestamp;Entry No_;Item No_;Posting Date;Entry Type;Source No_;Document No_;Description;Location Code;Quantity;Remaining Quantity;Invoiced Quantity;Applies-to Entry;Open;Global Dimension 1 Code;Positive;Shpt_ Method Code;Source Type;Drop Shipment;Country_Region Code;Document Date;No_ Series;Document Type;Document Line No_;Order Type;Order No_;Order Line No_;Dimension Set ID;Assemble to Order;Job No_;Job Task No_;Job Purchase;Qty_ per Unit of Measure;Unit of Measure Code;Derived from Blanket Order;Out-of-Stock Substitution;Item Category Code;Nonstock;Completely Invoiced;Last Invoice Date;Applied Entry to Adjust;Correction;Shipped Qty_ Not Returned;Prod_ Order Comp_ Line No_;Warranty Date;Expiration Date;Item Tracking;Subcontr_ Purch_ Order Line;Prod_ Order Line No_;$systemId;$systemCreatedAt;$systemCreatedBy;$systemModifiedAt;$systemModifiedBy
0x000000000008819B;357;1000;2024-01-28 00:00:00.000;1;10000;102050;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;1D3D619B-530F-EE11-AF60-005056AD8061;2023-06-20 10:17:06.967;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 10:02:01.237;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA82A;358;1000;2024-01-28 00:00:00.000;1;10000;102051;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;558F34DF-530F-EE11-AF60-005056AD8061;2023-06-20 10:19:00.777;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.790;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA82C;359;1000;2024-01-28 00:00:00.000;1;10000;102052;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;DC89FF7F-690F-EE11-AF60-005056AD8061;2023-06-20 12:53:59.060;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.823;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA82E;360;1000;2024-01-28 00:00:00.000;1;10000;102052;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;30000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E189FF7F-690F-EE11-AF60-005056AD8061;2023-06-20 12:53:59.167;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.830;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA830;361;1000;2024-01-28 00:00:00.000;1;10000;102052;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;50000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E589FF7F-690F-EE11-AF60-005056AD8061;2023-06-20 12:53:59.223;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.833;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA832;362;1000;2024-01-28 00:00:00.000;1;10000;102052;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;70000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E989FF7F-690F-EE11-AF60-005056AD8061;2023-06-20 12:53:59.237;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.847;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA834;363;1000;2024-01-28 00:00:00.000;1;10000;102052;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;90000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;ED89FF7F-690F-EE11-AF60-005056AD8061;2023-06-20 12:53:59.257;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.850;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA836;364;1000;2024-01-28 00:00:00.000;1;10000;102053;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;A8E945D2-690F-EE11-AF60-005056AD8061;2023-06-20 12:56:07.980;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.853;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA838;365;1000;2024-01-28 00:00:00.000;1;10000;102053;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;30000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;ADE945D2-690F-EE11-AF60-005056AD8061;2023-06-20 12:56:08.067;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.860;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA83A;366;1000;2024-01-28 00:00:00.000;1;10000;102053;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;50000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B1E945D2-690F-EE11-AF60-005056AD8061;2023-06-20 12:56:08.113;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.867;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000AA83C;367;1000;2024-01-28 00:00:00.000;1;10000;102053;;BLU;-100.000.000.000.000.000.000;0.00000000000000000000;-100.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;70000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B5E945D2-690F-EE11-AF60-005056AD8061;2023-06-20 12:56:08.127;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-09-20 10:34:01.867;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000774A3;368;1000;2024-01-28 00:00:00.000;1;10000;102053;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;90000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B9E945D2-690F-EE11-AF60-005056AD8061;2023-06-20 12:56:08.137;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-06-20 12:56:31.033;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000774B0;369;1000;2024-01-28 00:00:00.000;1;10000;102053;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;110000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;BDE945D2-690F-EE11-AF60-005056AD8061;2023-06-20 12:56:08.157;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-06-20 12:56:31.053;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000880FC;370;1000;2024-01-28 00:00:00.000;1;10000;102054;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;C1A5849F-6E0F-EE11-AF60-005056AD8061;2023-06-20 13:30:30.313;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 10:00:37.270;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000088102;371;1000;2024-01-28 00:00:00.000;1;10000;102054;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;30000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;C6A5849F-6E0F-EE11-AF60-005056AD8061;2023-06-20 13:30:30.410;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 10:00:39.770;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x000000000008810B;372;1000;2024-01-28 00:00:00.000;1;10000;102054;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;50000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;CAA5849F-6E0F-EE11-AF60-005056AD8061;2023-06-20 13:30:30.457;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 10:00:39.800;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000088117;373;1000;2024-01-28 00:00:00.000;1;10000;102055;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;90000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;025B1FF3-6E0F-EE11-AF60-005056AD8061;2023-06-20 13:32:50.510;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 10:00:39.840;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000086237;374;1000;2024-01-28 00:00:00.000;1;10000;102056;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E1438767-471A-EE11-AF60-005056AD8061;2023-07-04 08:47:28.973;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 08:47:28.973;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000086250;375;2004;2024-01-28 00:00:00.000;1;10000;102056;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E6438767-471A-EE11-AF60-005056AD8061;2023-07-04 08:47:29.197;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 08:47:29.197;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x000000000008627C;376;1000;2024-01-28 00:00:00.000;1;10000;102057;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;2D3A9C7B-471A-EE11-AF60-005056AD8061;2023-07-04 08:48:02.520;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 08:48:12.557;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x000000000008627F;377;2004;2024-01-28 00:00:00.000;1;10000;102057;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;313A9C7B-471A-EE11-AF60-005056AD8061;2023-07-04 08:48:02.617;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 08:48:12.713;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000086581;378;1000;2024-01-28 00:00:00.000;1;10000;102058;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;703E90FF-5C1A-EE11-AF60-005056AD8061;2023-07-04 11:22:03.353;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 11:22:10.723;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000086584;379;2004;2024-01-28 00:00:00.000;1;10000;102058;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;743E90FF-5C1A-EE11-AF60-005056AD8061;2023-07-04 11:22:03.540;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 11:22:10.880;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000865AF;380;1000;2024-01-28 00:00:00.000;1;10000;102059;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E055FE35-5D1A-EE11-AF60-005056AD8061;2023-07-04 11:23:34.760;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 11:23:34.760;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x00000000000865C6;381;2004;2024-01-28 00:00:00.000;1;10000;102059;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E555FE35-5D1A-EE11-AF60-005056AD8061;2023-07-04 11:23:34.903;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-04 11:23:34.903;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087229;382;1000;2024-01-28 00:00:00.000;1;10000;102060;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;16A6A650-081B-EE11-AF60-005056AD8061;2023-07-05 07:48:32.387;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 07:48:32.387;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087240;383;2004;2024-01-28 00:00:00.000;1;10000;102060;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;1BA6A650-081B-EE11-AF60-005056AD8061;2023-07-05 07:48:32.717;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 07:48:32.717;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087E83;384;1000;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;5326AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:37.997;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.227;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087E88;385;2004;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;5726AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:40.343;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.490;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087E91;386;1000;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;30000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;5A26AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:40.730;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.547;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087E99;387;2004;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;40000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;5D26AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:40.843;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.577;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087EA1;388;1000;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;50000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6026AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:40.907;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.607;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087EAE;389;2004;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;60000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6326AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:40.937;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.637;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087EB6;390;1000;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;70000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6626AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:41.073;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.653;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087EBE;391;2004;2024-01-28 00:00:00.000;1;10000;102061;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;V-SPED;1;80000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6926AE53-091B-EE11-AF60-005056AD8061;2023-07-05 07:55:41.167;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.677;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087ECB;392;1000;2024-01-28 00:00:00.000;1;10000;102062;;BLU;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;-100.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;90000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-100.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;4B3EAD16-181B-EE11-AF60-005056AD8061;2023-07-05 09:41:18.737;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.737;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
0x0000000000087EE7;393;2004;2024-01-28 00:00:00.000;1;10000;102062;;BLU;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;-200.000.000.000.000.000.000;0;1;VENDITE;0;FF;1;0;IT;2024-01-28 00:00:00.000;IT-FN-VEN;1;100000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-28 00:00:00.000;0;0;-200.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;4F3EAD16-181B-EE11-AF60-005056AD8061;2023-07-05 09:41:18.830;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0;2023-07-05 09:41:18.830;D8AD66B3-981D-4DE1-BFCD-A140F0E442B0
